5,14
0,2,10,12
3,5,13,14,16,17,19
1,3,4,7,9,10,14,17
15,16,17
3,4,5,6,7,8,12,15
1,4,10,12,13,19
2,6,15,19
2,16
0,7,11,12,13,15,16
9
2,3,5,7,8
2,4,6,9,12,13,18,19
0,1,2,7,13,15,17,19
2,7,14,19
4,5,9,13
4
5,19
0,6,16,18,19
3,4,11,13,14,15
2,11
0,1,7,9,10,11,13
0,5,8,9,12,13,16,18
4,8,10,12,14,15,17
5,7,14
0,1,3,4,8,10,12,14
3
10,14
2,5,13,15
4,6,9,10,11,13,17
0,2,11,12,13,14,15,19
10,17
19
2,8,11,12,14,15,18
11
6,7,8,12,13,15,17,18
3,8,16
11
1,5,8,9,13,16
8,10,11,13,15
15
1,4,6,10,13
3,5,7,10,11,14,19
1,4,6,11,13,15,17,18
2,5,9,11,18,19
0,2
7,8,9,12,14,15,16
1,17
0,2,3,8,13,14,16,18
11,14,17
0,3,4,5,6,15,17,19
1,3,5,7,8,16
2,5,15
1,7,8,10,15
6
5,7,14,17,18
6,7,11,15
3,8,12
0,3,9,11,12,15,17
1,7,9,12,15,18
4,5,6,7,8,14,16,18
0,7,19
1,2,13,16,17
0,5,13,14
8,9,11,12,13,15,18
3,4,7,12,13,16,18,19
4,7
8
1,3,11,13,14,19
2,5,8,16,18
2,14,17
4,5,11,13,14,15,16
12
3,4,5,12,13
3,5,10,14,16,17,18
0,1,4,10,11,12,19
7,17
17
3,5
10,12
0,1,8,10,14,18
0,4,5,6,15,17
13,16
0,6,7,9,13,16,17
3,13
3,4,7,9,11,17
5,13
2,3,4,5,7,11,17,18
3,7,9,15,17
1,7,8,9,12,15,17
0,1,2,4,9,11,14
2,4,9,18
9,11
0,3,4,5,7,11,14,19
3,7,11,13,16,18
4,6,8,10,12,14,17
0,1,4,17
9
7,13,17,19
0,8,12,16
0,1,5,8,9
13
4,5,8
12
2,4,5,7,8,12,17
15,16
4,6,9,11,14
5,6,16
1,9,10
5,11,12,19
4,5,7,16
0,1,6,13,16,18
4,14,15,16
1,3,5,7,13,14,17
0,5,6,14
14
6,14
0,5,8,11,15,18,19
5
3,8
0,2,6,11,13,15,18
0,7,15,16,17
12,15
1,15
6
2,7,8,18
6,8,11,15,17,19
2,6
0,4,7,12,14,15,19
1,2,3,8,11,14,18
19
11,12,13
3,5,10,13,17
2,6,7,8,15,16,17,18
0,1,3,4
3,5,9,10,12,13
0,2,5,6,9,12,13,15
0,6,12,19
0,4,6
4,8,10,13,14,15,16,18
4,7,10,13,14
2,3
2,3,5,14,15,16,19
2,6
0,2,5,6,10,13,17
0,3,9,12,17
6,11,14,16
6,12
2,6,10,12,13,14,17,18
1,5,6,8,12,13,15
10,11,12,15,17
0,5,10,14,15,17
3,8,14,16
8,15,17,19
0,3,5,7,11,18
0,3,8,12,18,19
4,13,15
6,16,19
1,9,17,19
0,1,10,13,14
8,9,13,14,15
1,11
5,8,13,16
1,5,7,8,10,13,18
6,7,8,12,17,18
0,2,9,12,15,18,19
8,10,12,15,16,19
1,12
1,2,7,8,9,10,17,19
3,5,9,13,14,15,16,18
1,7,10,14,19
6,7,19
0,2,3,4,6,10,13
0
1,14
2,5,6,10,13,16
6,8,10,11,13,14,15,16
1,12,13,15,16,18
7,11
5,19
12
0,5,10,11,13,16
4,8
4,12,14
3,4,5,8,9,12,16,19
0,2,5,10,16,17,19
2,3,14
5,13,18
2,8,9,11,15,16
0,4,13,15,18
4,9,14,15,18
0,5,7,18,19
8,18
0,6,7,8
12,15,19
4,6
14
0,5,8,11,18
0,2,3,5,17
0,4,8,9,10,11,15
2,3,4,6,9,11,12,14
2,3,4,10
1,4,6,7,9,10,14
10,11,13,14,15,19
7
1,10,11,13,15
9,15,17
2,4,7,12,13,16,17,19
4,8
4,10,11,13,19
0,1,2,3,6,17,18,19
1,4,11,12,15,17
0
4,6,12,14
2,4,13,14,15,17,18,19
1,14,15,19
1,2,7,19
6,10,17
3,4,5,8,11,13,14,15
1,3,5,6,8,19
0,6,12,15,17
3,4,5,9,11,13,17
0,5,6,13,18
1,7,16
4,10,13,16
1,4,6
0,4,14
2
19
0,9,10
1,3,5,6,7,11,13,14
1
1,3,5,6,7,16,18
2
12,14,19
5,6,9,17
4,9,10,11,12,15,18
5,12
3,5,6,8,12,14,16,18
4,6,8,10,15
0,2,5,6,7,9,11
2,17
2,5,6,8,10,11,15,18
3,4,5,18
1,10,18
5
0,4,15,16
13,15,19
0,3,15
1,3,7,11,15
2,5,6,7,8
5,8,9,10,12,13,18,19
3,5,7,8,9,13,14
7,17
10,13
0,15
1,5,12,15
4,7,11,14,17
0,1,2,4,19
5,8
1,2,5,14,16
0,6,10,12
13
1
0,5,12,13,16,19
11,13
3,5,7,12,14,16,18,19
0,1,4,8,14,15,17
3,4,12,13,16
2,4,8,13
6,18
2,3,5,7,8,12
6,12,17
2,5,7,9,13,17,18,19
18
0,1,3,4
7
0,1,6,10,12,14,17,18
0,4,6,12,15,16,18
1,2,5,11,12,13,16,17
1,3,9,10,15,17
2,3,10,11,18
0,1,3,4,5,9,12,17
2,13,14,15,16
4,11,13,14
6,7,9,10,12,16,17,18
4,9,12,17,19
4,10
3,8,12,16,18
9,16
1,11,15
14
1,5,11,13,15,16,18,19
5,7,8,12,19
1,5,8,11,13,15,18,19
8,13,14
4,6,9,11
2,4,8,11,12
5,6,7,9,13,14,16
5,6
